TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-02-12T07:29:09.3,41.672815,-70.95986333,31.3,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:14.3,41.672815,-70.95986333,31.6,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:19.2,41.672815,-70.959865,31.9,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:24.3,41.67281333,-70.95986833,32.2,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:29.3,41.67281333,-70.95987167,32.5,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:34.3,41.672815,-70.959875,32.7,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:39.3,41.672815,-70.95987833,32.8,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:44.3,41.67281667,-70.95988333,32.8,345,0,0.02,0.000245552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:49.2,41.67281667,-70.95988667,32.4,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:49.2,41.67281667,-70.95988667,32.4,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:54.3,41.672815,-70.95988833,31.9,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:29:59.3,41.67281333,-70.95988833,31.6,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:04.3,41.67281333,-70.95989,31.3,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:09.3,41.67281,-70.95989,31,345,0,0.01,0.000200135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:14.3,41.67281167,-70.95988667,30.5,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:19.3,41.67280833,-70.95988667,30.3,345,0,0.01,0.000200135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:19.3,41.67280833,-70.95988667,30.3,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:24.3,41.67280833,-70.95988333,30.1,345,0,0,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:29.3,41.67280833,-70.95988167,30.2,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:34.3,41.67280833,-70.95988167,30.2,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:39.3,41.67280833,-70.95988167,30.1,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:44.3,41.672805,-70.95988,30,345,0,0.01,0.000213637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:49.3,41.67280333,-70.95988,29.9,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:54.3,41.67280333,-70.95987667,29.9,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:30:59.3,41.67280333,-70.95987167,29.9,345,0,0.01,0.000224237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:04.3,41.67280167,-70.95987,29.8,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:09.3,41.67280167,-70.95986667,29.7,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:14.3,41.67280167,-70.95986667,29.4,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:19.3,41.67280333,-70.95987,29.1,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:19.3,41.67280333,-70.95987,29.1,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:24.3,41.67280333,-70.95987167,28.7,345,0,0.01,7.47458E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:29.3,41.67280333,-70.95987167,28.4,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:34.3,41.672805,-70.95987,28.3,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:39.3,41.672805,-70.95987,28.3,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:44.3,41.672805,-70.95987167,28.2,345,0,0.01,7.47458E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:49.3,41.67280167,-70.95987167,28,345,0,0,0.000200135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:54.3,41.67279833,-70.959875,27.8,345,0,0.01,0.000249803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:31:59.3,41.67279667,-70.95987667,27.8,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:04.3,41.672795,-70.95987833,27.7,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:09.3,41.672795,-70.95988,27.8,345,0,0.01,7.47458E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:14.3,41.67279667,-70.95988167,27.7,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:19.3,41.67279667,-70.95988333,27.6,345,0,0.01,7.47458E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:24.3,41.67279833,-70.959885,27.8,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:29.3,41.67279833,-70.95988333,28,345,0,0.01,7.47458E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:34.3,41.6728,-70.95988333,28.1,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:39.3,41.67280167,-70.95987833,28.2,345,0,0.01,0.000245552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:44.3,41.67280333,-70.95987333,28.2,345,0,0.01,0.000245552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:49.3,41.67280667,-70.95987,28.4,345,0,0.01,0.000249803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:54.3,41.67280667,-70.95986667,28.7,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:32:59.3,41.67280833,-70.95986333,29,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:04.3,41.67280833,-70.95986167,29.2,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:09.3,41.67280833,-70.95986167,29.5,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:14.3,41.67281,-70.95986,29.8,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:19.3,41.67281167,-70.95985833,29.8,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:19.3,41.67281167,-70.95985833,29.8,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:24.3,41.67281333,-70.95985833,30.1,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:29.3,41.67281667,-70.95986,29.9,345,0,0.01,0.000213637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:34.3,41.67282,-70.95986,29.7,345,0,0.01,0.000200135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:39.3,41.67281833,-70.95986167,29.5,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:44.3,41.67281833,-70.959865,29.2,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:49.3,41.67281833,-70.95986667,29.2,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:49.3,41.67281833,-70.95986667,29.2,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:54.3,41.67281833,-70.95987,29.4,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:33:59.3,41.67281833,-70.95987333,29.5,345,0,0,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:04.3,41.672815,-70.95987667,29.3,345,0,0.01,0.000249803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:09.3,41.67281333,-70.95987833,29,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:14.3,41.67281,-70.95987667,28.6,345,0,0,0.000213637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:19.3,41.67280667,-70.959875,28.5,345,0,0.01,0.000213637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:24.3,41.67280667,-70.959875,28.4,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:29.3,41.67280333,-70.95987667,28.4,345,0,0.01,0.000213637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:34.3,41.67280333,-70.95987833,28.5,345,0,0.01,7.47458E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:39.3,41.67280333,-70.95988167,28.6,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:44.3,41.67280667,-70.959885,28.6,345,0,0.01,0.000249803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:49.3,41.67281167,-70.95988833,28.6,345,0,0.01,0.000335364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:49.3,41.67281167,-70.95988833,28.6,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:54.3,41.67281833,-70.95989333,28.5,345,0,0.01,0.000458801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:34:59.3,41.67282167,-70.959895,28.5,345,0,0.01,0.000213637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:04.3,41.672825,-70.959895,28.6,345,0,0.01,0.000200135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:09.3,41.67282833,-70.959895,28.8,345,0,0.01,0.000200135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:14.3,41.67283,-70.95989667,29.2,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:19.3,41.67283,-70.959895,29.2,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:19.3,41.67283,-70.959895,29.2,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:24.3,41.67283,-70.95989333,29.2,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:29.3,41.67283167,-70.95989167,29.4,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:34.3,41.67283333,-70.95988833,29.6,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:39.3,41.67283333,-70.959885,29.6,345,0,0.01,0.000149491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:44.3,41.672835,-70.95988167,29.5,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:49.3,41.672835,-70.95988,29.1,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:54.3,41.67283667,-70.95987667,28.7,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:35:59.3,41.67283667,-70.959875,28.5,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:04.3,41.67283667,-70.95987333,28.4,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:09.3,41.67283333,-70.95987167,28.3,345,0,0.01,0.000213637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:14.3,41.67283333,-70.95987333,28.2,345,0,0,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:19.2,41.67283167,-70.95987333,28.1,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:24.3,41.67283,-70.95987333,28.1,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:29.3,41.67283,-70.95987333,28.1,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:34.3,41.67283,-70.95987333,28.3,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:39.3,41.67283,-70.95987333,28.4,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:44.3,41.67282833,-70.959875,28.3,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:49.3,41.67282667,-70.95987667,28.2,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:49.3,41.67282667,-70.95987667,28.2,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:54.3,41.672825,-70.95987667,28.1,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:36:59.3,41.672825,-70.95987833,27.9,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:04.3,41.67282333,-70.95988,27.4,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:09.3,41.67282167,-70.95988,26.9,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:14.3,41.67282,-70.95987833,26.3,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:19.3,41.67281833,-70.95987833,25.6,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:19.3,41.67281833,-70.95987833,25.6,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:24.3,41.67281667,-70.95987667,25.2,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:29.3,41.67281667,-70.95987333,25,345,0,0.01,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:34.3,41.67281667,-70.95987167,24.7,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:39.3,41.67281667,-70.95987,24.4,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:44.3,41.67281667,-70.95986833,24.4,345,0,0.01,7.47457E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:49.3,41.67281833,-70.95986833,24.4,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:54.3,41.67282,-70.95986833,24.5,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:37:59.3,41.67282167,-70.95986833,24.4,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:04.3,41.67282,-70.95986833,24.3,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:09.3,41.67281833,-70.95987,24.2,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:14.3,41.67281667,-70.95987333,24.3,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:19.3,41.67281833,-70.959875,24.6,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:19.3,41.67281833,-70.959875,24.6,345,0,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:24.3,41.67282,-70.95987667,25.1,345,0,0.01,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:29.3,41.67282,-70.95987333,24.9,345,0,0.02,0.000149492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:34.3,41.67281667,-70.95987333,24.6,345,0,0.01,0.000200135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:39.3,41.67281833,-70.95987333,24.6,345,0,0.02,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:44.3,41.67282333,-70.959875,24.8,345,0,0.01,0.000309368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:49.3,41.672825,-70.95987833,25.1,345,0,0.01,0.000179892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:54.3,41.67282667,-70.95987667,25.4,345,0,0,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:38:59.3,41.672825,-70.959875,25.2,345,0,0,0.000124902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T07:39:04.3,41.67282333,-70.959875,25,345,0,0.01,0.000100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
