TrkTime (EDT),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-05-18T09:05:00.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:05.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:10.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:15.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:20.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:25.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:30.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:35.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:40.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:45.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:50.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:05:55.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:00.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:00.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:05.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:10.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:15.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:20.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:25.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:30.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:35.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:40.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:45.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:50.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:06:55.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:00.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:05.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:10.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:15.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:20.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:25.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:30.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:35.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:40.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:45.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:50.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:07:55.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:00.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:00.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:05.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:10.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:15.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:20.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:25.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:30.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:35.7,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:40.6,41.671135,-70.95147666666666,25.4,66.85,81.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:45.6,41.671153333333336,-70.95130166666667,24.4,65.03,80.03,5.44,0.0079253191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:50.6,41.671166666666664,-70.95106,24.4,71.23,86.23,8.73,0.010867935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:08:55.6,41.671185,-70.95074333333334,24.3,70.31,85.31,10.55,0.0142446451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:00.6,41.67120833333333,-70.950425,24.1,68.1,83.1,10.19,0.0143453658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:00.6,41.67120833333333,-70.950425,24.1,68.1,83.1,10.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:05.7,41.671265,-70.95020333333333,23.8,44.94,59.94,6.31,0.0105075005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:10.7,41.67134166666666,-70.95010333333333,23.8,26.25,41.25,4.52,0.006426696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:15.7,41.67142666666667,-70.95000666666667,23.9,25.71,40.71,5.13,0.0066962931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:20.7,41.671526666666665,-70.94990166666666,24.3,22.82,37.82,5.57,0.0076304649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:25.7,41.67163500000001,-70.94978833333333,24.4,23.68,38.68,5.98,0.0082548126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:30.6,41.671765,-70.9497,24.7,3.3500000000000014,18.35,6.68,0.0087530733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:35.7,41.67190000000001,-70.949795,24.7,298.36,313.36,7.3,0.0091570183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:40.7,41.67201333333333,-70.95000166666667,25.1,292.84,307.84,8.63,0.0114982275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:45.6,41.67222666666667,-70.95036,25.4,293.63,308.63,18.74,0.0205504801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:50.6,41.672736666666665,-70.95121833333333,25,293.42,308.42,41.26,0.0491877102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:09:55.6,41.673548333333336,-70.95257666666667,24.8,293.75,308.75,60.95,0.0780117125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:00.6,41.674605,-70.95433333333334,25.9,293.95,308.95,76.88,0.1011501067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:05.6,41.67583666666667,-70.95638666666666,30.6,293.71,308.71,87.97,0.1181012828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:10.6,41.67716500000001,-70.95856166666667,44.7,294.82,309.82,91.9,0.1259930286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:15.7,41.67848333333333,-70.96074333333334,72.8,294.18,309.18,90.98,0.1258445521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:20.6,41.67975,-70.96292333333334,103.2,292.41,307.41,89.12,0.1238563284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:25.6,41.68100166666667,-70.96507833333334,129.4,293.67,308.67,88.61,0.1224169922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:30.6,41.68225833333333,-70.96723166666666,153.7,292.49,307.49,88.22,0.1225411304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:30.6,41.68225833333333,-70.96723166666666,153.7,292.49,307.49,88.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:35.7,41.68348166666667,-70.96939500000002,174.4,291.87,306.87,88.04,0.1216748189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:40.7,41.68456833333333,-70.97170833333334,189.5,283.94,298.94,88.57,0.1225417622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:45.7,41.68517,-70.97436166666667,211,267.37,282.37,90.74,0.1243363426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:50.7,41.685195,-70.97723333333333,224.4,251.76999999999998,266.77,93.55,0.1287709092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:10:55.6,41.684686666666664,-70.98008166666666,239.8,238.31,253.31,94.83,0.1313125433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:00.6,41.68366666666667,-70.98273166666667,250.9,224.89,239.89,97.17,0.133678019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:05.6,41.68221666666667,-70.985115,265,212.98,227.98,99.81,0.1378416479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:10.6,41.680506666666666,-70.98716166666667,281.4,205.1,220.1,99.2,0.1377088152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:15.6,41.67870666666666,-70.98913166666667,293.5,204.61,219.61,101.04,0.1395840805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:20.6,41.67683666666667,-70.99111166666667,312.6,202.93,217.93,103.39,0.1431421743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:25.7,41.67482666666667,-70.99281666666668,332.8,195.28,210.28,102.64,0.142864664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:30.6,41.672685,-70.99415,346.6,187.96,202.96,102.02,0.1418099194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:30.6,41.672685,-70.99415,346.6,187.96,202.96,102.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:35.6,41.67046,-70.995365,347.2,186.97,201.97,104.62,0.1442758766,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:40.6,41.668121666666664,-70.99662833333333,334.8,187.08,202.08,111.22,0.1513969686,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:45.7,41.66562666666667,-70.99800666666667,322.8,187.32,202.32,118.66,0.1620558159,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:50.6,41.66300833333333,-70.99937333333334,326.3,186.21,201.21,122.02,0.1687345402,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:11:55.6,41.660356666666665,-71.00072666666667,335.2,185.88,200.88,122.36,0.1703876099,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:00.6,41.657711666666664,-71.00206,343.5,185.71,200.71,121.8,0.1696962859,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:00.6,41.657711666666664,-71.00206,343.5,185.71,200.71,121.8,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:05.7,41.65508833333333,-71.00345833333333,356.4,187.33,202.33,122.35,0.1695374346,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:10.7,41.652453333333334,-71.00491,369.1,187.31,202.31,123.36,0.1710856755,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:15.7,41.6498,-71.00629,383,185.98,200.98,122.94,0.1709143597,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:20.7,41.647173333333335,-71.00769666666666,398.8,187.05,202.05,121.89,0.1698647789,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:25.7,41.64460833333333,-71.00902333333333,417.5,185.43,200.43,117.45,0.1651062948,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:30.6,41.64207833333333,-71.01021,428,184,199,115.57,0.1609632805,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:35.7,41.63950833333334,-71.01138,430.9,183.72,198.72,118.06,0.1629899231,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:40.7,41.636916666666664,-71.01257833333334,443.2,184.4,199.4,118.76,0.1646335245,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:45.7,41.63433833333333,-71.01380333333333,453,184.58,199.58,117.65,0.1642743405,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:50.7,41.631776666666674,-71.01507166666667,458.6,186.07,201.07,118.65,0.1639971383,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:12:55.7,41.62917,-71.016445,464.8,186.6,201.6,121.75,0.1682032607,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:00.6,41.62648,-71.017865,461.6,186.51,201.51,126.69,0.1736270207,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:05.7,41.62369833333334,-71.01938,461.2,187.21,202.21,130.58,0.1803230523,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:10.6,41.62088666666667,-71.02088166666667,473.3,186.69,201.69,131.55,0.181770937,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:15.6,41.61802333333333,-71.02238333333334,487,186.21,201.21,133.61,0.1846565657,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:20.6,41.615161666666665,-71.02404,490.5,189.8,204.8,136.04,0.1872174827,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:25.6,41.61232,-71.02601333333334,486.7,193.89,208.89,139.43,0.1922391882,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:30.6,41.60954666666667,-71.0282,490.6,195.77,210.77,138.66,0.1932920647,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:35.7,41.60681833333334,-71.03043666666667,488.8,196.88,211.88,138.03,0.1921350981,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:40.7,41.604128333333335,-71.03274166666667,481.3,197.97,212.97,137.94,0.191816342,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:45.7,41.601425,-71.03511,469.9,198.78,213.78,140.35,0.1940366635,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:50.7,41.59874333333333,-71.037685,455,201.59,216.59,143.56,0.1982170481,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:13:55.6,41.596133333333334,-71.04045,443.4,204.22,219.22,143.75,0.1999235829,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:00.6,41.59358666666667,-71.04336166666667,427.5,206.03,221.03,145.34,0.2011764841,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:05.6,41.591095,-71.04638333333334,420.4,207.86,222.86,145.16,0.2019662397,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:10.6,41.58868,-71.04941166666667,425.8,208.43,223.43,142.1,0.198788897,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:15.6,41.586395,-71.05244833333333,441.8,209.81,224.81,138.25,0.1934366253,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:20.6,41.58419166666667,-71.05543166666666,448.6,210.83,225.83,134.93,0.1882821173,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:25.6,41.582045,-71.05842833333334,447.8,211.36,226.36,134.3,0.1863426463,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:30.6,41.579865,-71.06136833333335,455.1,209.66,224.66,134.03,0.1859197236,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:30.6,41.579865,-71.06136833333335,455.1,209.66,224.66,134.03,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T09:14:35.7,41.577641666666665,-71.06421166666667,464.3,208.56,223.56,132.4,0.1847362143,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
