TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2024-01-19T07:53:06.0,41.76815333,-70.91537167,430,359.2,14.2,125.15,0.174022176,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:11.0,41.77097333,-70.914505,430.8,357.35,12.35,124.98,0.173704989,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:16.0,41.77380167,-70.91374167,431.4,356.01,11.01,124.72,0.173220232,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:21.0,41.77663667,-70.913045,430.5,355.16,10.16,124.49,0.173049433,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:26.0,41.77946833,-70.91239333,430.5,354.62,9.62,123.98,0.172500123,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:31.0,41.78228333,-70.911745,432.4,354.83,9.83,123.11,0.171488408,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:36.0,41.78509,-70.911105,432.4,354.63,9.63,122.94,0.170932161,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:36.0,41.78509,-70.911105,432.4,354.63,9.63,122.94,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:41.0,41.78789833,-70.910465,431.1,354.71,9.71,123.33,0.171030603,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:46.0,41.79071833,-70.90980333,430.6,355.01,10.01,123.41,0.171885493,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:51.0,41.79353333,-70.909155,432.1,354.81,9.81,123.33,0.171487546,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:53:56.0,41.79633,-70.90844167,434,356.27,11.27,122.9,0.170922133,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:01.0,41.79911667,-70.907655,432.5,357.2,12.2,122.99,0.170977773,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:06.0,41.80189,-70.90677667,431.6,359.12,14.12,123.02,0.171090055,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:11.0,41.80464333,-70.90576333,430.2,0.31,15.31,123.42,0.17141986,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:16.0,41.80742,-70.904825,430.8,358.77,13.77,123.55,0.171920194,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:21.0,41.81019,-70.90398,434.7,357.52,12.52,122.21,0.170557167,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:26.0,41.81296,-70.90326,440,355.26,10.26,121.48,0.169404431,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:31.0,41.81573333,-70.90263167,441.8,354.33,9.33,121.46,0.16886943,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:36.0,41.818525,-70.90202167,439,354.33,9.33,122.35,0.169820918,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:36.0,41.818525,-70.90202167,439,354.33,9.33,122.35,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:41.0,41.82134167,-70.901425,433.2,353.88,8.88,123.52,0.171208347,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:46.0,41.82417167,-70.90083167,435.1,354.16,9.16,123.44,0.171975871,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:51.0,41.826955,-70.90021333,443.8,354.8,9.8,121.2,0.169387019,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:54:56.0,41.82968333,-70.89955167,449.9,355.51,10.51,119.64,0.166463614,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:01.0,41.83240333,-70.89883667,448.4,356.52,11.52,119.85,0.166413152,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:06.0,41.83513667,-70.89803,443.3,357.81,12.81,121.5,0.168031268,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:06.0,41.83513667,-70.89803,443.3,357.81,12.81,121.5,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:11.0,41.83789167,-70.89717167,439.3,358.24,13.24,122.15,0.169809316,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:16.0,41.840655,-70.89629667,438.9,358.3,13.3,122.63,0.17046599,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:21.0,41.84341,-70.895435,441.4,358.16,13.16,121.95,0.16984234,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:26.0,41.84615333,-70.89459,443,357.82,12.82,121.46,0.168991559,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:31.0,41.84889833,-70.89376667,443.7,357.43,12.43,121.46,0.168874779,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:36.0,41.85165,-70.89297,442.9,357.13,12.13,121.56,0.169009656,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:41.0,41.85440333,-70.89218,443.7,357.18,12.18,121.46,0.16904459,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:46.0,41.85713667,-70.89137833,445,357.38,12.38,120.85,0.167980742,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:51.0,41.85987833,-70.89059,443.5,357.09,12.09,121.27,0.168343392,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:55:56.0,41.86263833,-70.88978167,440.3,357.42,12.42,122.15,0.169607906,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:01.0,41.86540167,-70.88893333,438,358.25,13.25,122.57,0.170192796,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:06.0,41.868145,-70.888,438.6,359.85,14.85,121.98,0.169915292,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:06.0,41.868145,-70.888,438.6,359.85,14.85,121.98,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:11.0,41.87085,-70.88696,438.6,1.19,16.19,121.59,0.168934722,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:16.1,41.87357167,-70.88597333,436.8,359.84,14.84,121.87,0.169259402,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:21.0,41.87631833,-70.885055,435.1,358.78,13.78,122.1,0.169944748,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:26.0,41.87907833,-70.884205,434.5,357.64,12.64,122.19,0.170012528,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:31.0,41.88183667,-70.883395,434.8,357.38,12.38,121.94,0.169523722,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:36.0,41.88459,-70.882605,435.1,356.97,11.97,121.56,0.169041105,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:36.0,41.88459,-70.882605,435.1,356.97,11.97,121.56,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:41.0,41.88734333,-70.88182167,433.8,357.14,12.14,121.65,0.168978789,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:46.0,41.89008833,-70.88095833,431.2,358.58,13.58,121.81,0.169268217,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:51.0,41.89283333,-70.88006,429.6,358.67,13.67,122.1,0.169631281,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:56:56.0,41.89558,-70.87918833,428.2,358.31,13.31,121.72,0.169450133,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:01.0,41.89832667,-70.87832333,427.3,358.26,13.26,121.82,0.169381501,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:06.0,41.90107833,-70.87747833,426.2,357.79,12.79,121.84,0.169472024,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:06.0,41.90107833,-70.87747833,426.2,357.79,12.79,121.84,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:11.0,41.903835,-70.87665333,423.4,357.47,12.47,122.11,0.169567774,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:16.0,41.90661167,-70.87584333,420.5,357.4,12.4,122.69,0.170596245,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:21.1,41.90939167,-70.87502833,418.8,357.45,12.45,122.8,0.17083898,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:26.0,41.91216167,-70.87419333,419,357.87,12.87,122.5,0.170445458,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:31.1,41.91491667,-70.87333333,418.6,358.27,13.27,122.08,0.1698157,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:36.0,41.91766833,-70.87248333,418.4,357.88,12.88,121.74,0.169519741,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:41.0,41.92038667,-70.87163333,425.2,358.5,13.5,119.93,0.167569488,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:46.0,41.92304333,-70.870715,433.1,359.91,14.91,117.94,0.164698842,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:51.0,41.92567833,-70.86978167,434.2,359.86,14.86,117.91,0.16360834,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:57:56.0,41.92834167,-70.86886833,430.4,359.16,14.16,119.11,0.165030321,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:01.0,41.931005,-70.86796833,433.7,359.18,14.18,118.49,0.164883679,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:06.0,41.93363333,-70.86709333,440.7,358.76,13.76,116.58,0.162574023,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:06.0,41.93363333,-70.86709333,440.7,358.76,13.76,116.58,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:11.0,41.93623833,-70.86625667,446,358.32,13.32,115.55,0.160807653,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:16.0,41.93884333,-70.86545667,450.5,357.64,12.64,115.5,0.160434661,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:21.0,41.94145167,-70.86468833,453.3,357.19,12.19,115.17,0.16032081,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:26.0,41.94406667,-70.86394333,454,356.97,11.97,115.65,0.160492273,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:31.1,41.94670167,-70.86322333,452.9,356.39,11.39,116.36,0.161440853,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:36.0,41.94935833,-70.86252167,453.4,355.98,10.98,117.28,0.162555826,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:41.0,41.95201833,-70.86182167,454.4,356.2,11.2,117,0.16273765,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:46.0,41.95468167,-70.861095,455.4,356.66,11.66,117.41,0.163166413,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:51.0,41.957345,-70.860355,455.7,356.76,11.76,117.45,0.163285566,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:58:56.0,41.96002167,-70.85958333,451.5,357.31,12.31,118.51,0.164359893,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:01.0,41.96272333,-70.85878,447.4,357.68,12.68,120.15,0.166127031,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:06.0,41.96543667,-70.85795167,446.4,357.93,12.93,120.18,0.16705424,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:06.0,41.96543667,-70.85795167,446.4,357.93,12.93,120.18,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:11.0,41.96814667,-70.85711,447,358.09,13.09,120.06,0.166991648,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:16.1,41.97084333,-70.85624333,449.3,358.69,13.69,119.76,0.166467195,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:21.1,41.97352833,-70.85533667,451.2,359.24,14.24,119.58,0.166211328,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:26.1,41.97621,-70.85441333,452.1,359.41,14.41,119.7,0.166199727,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:31.0,41.97890667,-70.85354,451.8,358.25,13.25,119.94,0.166535456,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:36.0,41.98162333,-70.85274,451.2,357.02,12.02,120.46,0.166972351,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:41.0,41.98436,-70.85198333,451.9,356.58,11.58,120.45,0.167745229,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:46.0,41.987095,-70.85127667,452.8,355.69,10.69,120.25,0.167211727,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:51.0,41.98981667,-70.85058167,454.4,355.85,10.85,119.64,0.166327495,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T07:59:56.0,41.99252333,-70.84985667,456.2,356.49,11.49,118.78,0.165698706,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:01.0,41.99521333,-70.84906167,456.1,357.81,12.81,119,0.165359006,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:06.0,41.99790167,-70.84821667,454.7,358.37,13.37,119.28,0.165754177,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:11.0,42.00058833,-70.847305,453.3,359.39,14.39,120.03,0.166358612,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:16.0,42.00327167,-70.846355,453.6,359.84,14.84,119.88,0.166591075,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:21.0,42.00595167,-70.845395,455.6,359.97,14.97,119.62,0.166511283,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:26.0,42.008615,-70.84440667,457.5,0.58,15.58,119.14,0.165875541,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:31.0,42.01127,-70.84337667,458.5,1.21,16.21,119.1,0.165897976,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:36.0,42.01393167,-70.84235333,457.4,0.94,15.94,119.78,0.166200159,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:36.0,42.01393167,-70.84235333,457.4,0.94,15.94,119.78,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:41.0,42.016605,-70.84134,455.9,0.61,15.61,120.11,0.166751801,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:46.0,42.01930333,-70.84037667,456.5,359.62,14.62,120.74,0.167610987,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:51.0,42.02201667,-70.83950833,460.3,358.16,13.16,120.29,0.16745063,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:00:56.0,42.024725,-70.838725,462.3,356.84,11.84,119.42,0.166320693,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:01.0,42.02743333,-70.83798667,463.8,356.45,11.45,119.49,0.165910392,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:06.0,42.03014,-70.837235,462.7,356.5,11.5,119.66,0.165931153,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:06.0,42.03014,-70.837235,462.7,356.5,11.5,119.66,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:11.0,42.03286333,-70.836505,460.5,356.06,11.06,120.11,0.166719654,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:16.1,42.03559333,-70.83575667,458.2,356.68,11.68,120.64,0.167273153,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:21.0,42.03833667,-70.83499333,457.8,356.63,11.63,121.1,0.168191486,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:26.1,42.041075,-70.83423333,458.9,356.66,11.66,120.86,0.167867139,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:31.1,42.04381,-70.83347833,460.5,356.7,11.7,120.45,0.167625918,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:36.0,42.046525,-70.83271,462.5,356.97,11.97,119.76,0.166570707,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:36.0,42.046525,-70.83271,462.5,356.97,11.97,119.76,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:41.0,42.04924,-70.831945,463.3,356.73,11.73,119.59,0.166539906,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:46.1,42.05196167,-70.83119,461,356.84,11.84,120.33,0.166840895,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:51.1,42.05469667,-70.83035833,457.7,358.2,13.2,121.32,0.168344373,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:01:56.0,42.05743833,-70.8295,456.2,358.18,13.18,122,0.168999671,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:02:01.1,42.06019,-70.82867333,457.7,357.34,12.34,121.92,0.169271255,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:02:06.0,42.06292833,-70.82788,462.2,357.25,12.25,120.28,0.168170949,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T08:02:11.0,42.06563833,-70.82711167,466.9,356.73,11.73,119.63,0.16627481,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
