TrkTime (EDT),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-08-02T12:45:49.9,41.087685,-70.83008166666667,467.3,254.91000000000003,269.91,105.27,0.1446580672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:45:54.9,41.087711666666664,-70.833345,459.4,256.14,271.14,107.69,0.1476835314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:45:59.9,41.087635,-70.83665500000001,463.2,248.01,263.01,108.23,0.1498574173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:04.9,41.086938333333336,-70.83980833333334,474.9,229.39,244.39,108.06,0.1487020504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:05.3,41.08680436155402,-70.84005165146947,475.493076,227.75767260121629,242.75767260121629,108.111095771,0.0136360812,,,,,,,,,,,,,,,,P,S2451,,,1,,,1,,00,,,,,,,,,,,,,,,,,EXACT  EXACT GROUP OF THREE - ,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:09.9,41.08547,-70.842475,481.4,211.5,226.5,108.62,0.1494488742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:14.9,41.08374500000001,-70.84491333333334,479.1,213.73,228.73,110.15,0.1513375495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:14.9,41.08374500000001,-70.84491333333334,479.1,213.73,228.73,110.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:15.0,41.08341166666666,-70.845425,478.3,213.73,228.73,110.15,0.0306060431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:20.0,41.081985,-70.84823833333333,475.1,225.07,240.07,110.61,0.1534530216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:25.0,41.08111,-70.85140666666666,470.2,239.01,254.01,110.01,0.1527103408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:30.0,41.080945,-70.85468333333333,463.6,255.82,270.82,107.38,0.1486238125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:35.0,41.081518333333335,-70.8578,467,273.6,288.6,102.82,0.1451913464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:40.0,41.08270833333334,-70.86046166666667,470.3,289.69,304.69,99.84,0.1400534521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:44.9,41.08392666666666,-70.86227833333334,469.6,300.07,315.07,99.13,0.1100457647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:46.8,41.084606904439,-70.86299022376801,468.345937,305.2002579198542,320.2002579198542,98.692978029,0.052018908,,,,,,,,,,,,,,,,P,S2452,15,FIWH,1,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:49.9,41.08571666666667,-70.86415166666667,466.3,313.57,328.57,97.98,0.1368849811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:54.9,41.087785,-70.86528,467.9,329.45,344.45,95.02,0.1342713875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:46:59.9,41.08997,-70.86547833333333,470.1,348.63,3.63,93.99,0.1314950421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:04.9,41.092105,-70.86483333333334,473.2,3.4499999999999993,18.45,96.53,0.1314671124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:09.9,41.09397833333333,-70.86335166666667,479.5,19.409999999999997,34.41,93.64,0.1309416248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:14.9,41.095236666666665,-70.8611,482.8,48.68,63.68,92.01,0.1268391581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:14.9,41.095236666666665,-70.8611,482.8,48.68,63.68,92.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:19.9,41.09572166666667,-70.85821,476.6,73.98,88.98,99.91,0.1339680464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:24.9,41.09527666666666,-70.855155,472.2,96.68,111.68,104.64,0.1407892042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:29.9,41.093875,-70.85245833333333,472.9,119.77000000000001,134.77,108.3,0.1482260103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:34.3,41.09197713315376,-70.85078321358351,480.206348,137.37651558572549,152.37651558572549,109.9662036511,0.1368562345,,,,,,,,,,,,,,,,P,S2453,,RECV,9,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:34.9,41.09174500000001,-70.85057833333333,481.1,139.53,154.53,110.17,0.1535953653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:39.9,41.08931166666667,-70.84958,486.4,153.43,168.43,109.5,0.1529234197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:44.9,41.08681500000001,-70.84922,489.8,163.7,178.7,108.72,0.1507836389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:49.9,41.084313333333334,-70.84957333333335,490.6,178.33,193.33,108.87,0.1510499196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:54.9,41.08195833333333,-70.85077,489.7,193.06,208.06,109.28,0.1514117628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:47:59.9,41.07989,-70.85270333333334,484.7,206.83,221.83,109.95,0.1519125829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:00.3,41.07975331723694,-70.85290602256822,484.089537,207.8501157172228,222.8501157172228,110.0279143501,0.0123084066,,,,,,,,,,,,,,,,S,S2454,20,HUWH,1,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:04.9,41.07818833333334,-70.85522666666667,477.1,219.53,234.53,110.92,0.1532343454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:09.9,41.076993333333334,-70.85825166666666,473.2,232.51,247.51,112.63,0.154571522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:14.9,41.076343333333334,-70.86148666666666,467.5,247.58999999999997,262.59,108.53,0.1515290945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:19.9,41.076475,-70.86472,468.8,267.81,282.81,103.95,0.14655577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:24.9,41.07745166666667,-70.86756833333334,468.4,289.17,304.17,101.03,0.1416260232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:29.9,41.07915833333333,-70.86962333333334,464,315.02,330.02,98.23,0.1383847606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:34.9,41.08139333333333,-70.87017333333333,458.3,347.74,2.74,97.17,0.1364795683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:39.9,41.083535,-70.86930500000001,466.1,12.8,27.8,97.02,0.1344575318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:44.9,41.08511166666667,-70.86725666666666,481.1,39.16,54.16,94.04,0.1324917361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:49.9,41.085816666666666,-70.86456,480.2,66.26,81.26,96.02,0.1291682338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:54.9,41.085691666666676,-70.86157333333334,479.7,87.53,102.53,99.71,0.1353671286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:48:59.9,41.084831666666666,-70.85871166666666,477.5,104.84,119.84,102.96,0.1394174018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:04.9,41.083331666666666,-70.85615666666666,472.4,119.56,134.56,107.75,0.1465625147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:08.4,41.0820129678102,-70.85461291937453,474.358817,123.37969225970787,138.37969225970787,107.6520591728,0.1055922735,,,,,,,,,,,,,,,,P,S2455,,HUWH,2,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:09.9,41.081446666666665,-70.85395,475.2,125.02000000000001,140.02,107.61,0.1509372415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:14.9,41.079638333333335,-70.85179166666667,488.7,120.6,135.6,102.51,0.1460470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:14.9,41.079638333333335,-70.85179166666667,488.7,120.6,135.6,102.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:19.9,41.07791666666667,-70.84893666666666,499.3,107.31,122.31,98.06,0.1654738331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:24.9,41.077425000000005,-70.84674833333334,502.8,80.17,95.17,92.1,0.1033488646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:29.9,41.078115,-70.84361833333334,490.2,46.37,61.37,91.45,0.1475959019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:34.9,41.07989333333333,-70.84217666666667,480.3,6.609999999999999,21.61,91.68,0.1251301493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:39.9,41.081565,-70.84222166666666,483,330.98,345.98,91.26,0.1003882913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:44.9,41.083385,-70.84364166666667,484.5,301.44,316.44,93.18,0.1267698407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:49.9,41.084608333333335,-70.846045,484.6,279.23,294.23,96.09,0.1312415678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:54.9,41.085305,-70.84885333333334,484.7,268.61,283.61,97.48,0.133796497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:49:59.9,41.085746666666665,-70.85179833333333,483,264.34,279.34,99.28,0.1358863565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:04.9,41.086038333333335,-70.85483,482.4,259.61,274.61,100.79,0.1383081675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:09.9,41.08582833333333,-70.85792166666667,484.3,238.45,253.45,103.04,0.1404771996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:14.9,41.08459,-70.86067333333334,485.2,210.57,225.57,107.53,0.1450326595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:19.9,41.08239666666667,-70.86226333333333,482.4,178.58,193.58,110.19,0.150065522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:24.9,41.079883333333335,-70.862115,480.8,149.15,164.15,109,0.1510509327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:29.9,41.07782666666667,-70.86039666666667,485.7,121.49000000000001,136.49,104.22,0.1459323256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:34.9,41.07635166666667,-70.85795,486.9,107.85,122.85,101.8,0.1417933171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:39.9,41.075273333333335,-70.85519333333335,486.1,97.97,112.97,100.68,0.1405671631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:40.3,41.075205418394056,-70.85494362440123,486.316759,97.4549809323901,112.4549809323901,100.572487602,0.0120152419,,,,,,,,,,,,,,,,P,S2456,,SADO,20,,,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:44.9,41.07449,-70.85231333333333,488.6,92.03,107.03,99.44,0.1385784363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:44.9,41.07449,-70.85231333333333,488.6,92.03,107.03,99.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:49.9,41.073915,-70.84878833333333,493.9,83.06,98.06,97.38,0.1632411088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:54.7,41.073858945862334,-70.84599356568843,498.896948,74.46909276346577,89.46909276346577,94.6605069934,0.1265423021,,,,,,,,,,,,,,,,P,S2457,90,HUWH,1,,,1,3,00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:54.9,41.073856666666664,-70.84588,499.1,74.12,89.12,94.55,0.1316843669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:50:59.9,41.073910000000005,-70.84296666666667,498.6,74.04,89.04,95.57,0.1319029741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:04.9,41.073998333333336,-70.84061833333334,496.3,71.4,86.4,96.76,0.1064230322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:09.9,41.07423,-70.83769166666667,497.3,65.6,80.6,95.22,0.1331953887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:14.9,41.07481666666666,-70.83492666666666,499.8,53.150000000000006,68.15,92.51,0.1300114529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:19.9,41.075831666666666,-70.83247833333333,502.8,39.86,54.86,90.42,0.1264662551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:24.9,41.07732,-70.83062,503.9,14.11,29.11,88.52,0.122717414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:29.9,41.079315,-70.82998166666667,495.3,348.78,3.78,91.76,0.1232155765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:34.9,41.081475,-70.830175,487.5,335.3,350.3,93.66,0.1299822225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:39.9,41.08347166666667,-70.831215,497.8,312.87,327.87,92.61,0.1287892374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:44.9,41.08508,-70.83313166666667,497.2,294.87,309.87,95.14,0.1298016308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:49.9,41.08620500000001,-70.83567833333333,495.4,276.32,291.32,98.72,0.1335827051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:54.9,41.08659333333333,-70.83870666666667,494.9,253.87,268.87,102.63,0.1390124121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:51:59.9,41.08602166666667,-70.841785,498.3,230.51,245.51,104.79,0.1434721219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:04.9,41.08462333333333,-70.84442833333334,501.1,209.49,224.49,107.07,0.1461445856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:09.9,41.08254,-70.84614333333333,506,185.23,200.23,107.3,0.1472070342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:14.9,41.08007,-70.84655166666667,502,159.67,174.67,109.03,0.1494469128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:14.9,41.08007,-70.84655166666667,502,159.67,174.67,109.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:19.9,41.077775,-70.84529,491,129.13,144.13,109.13,0.1491558038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:21.4,41.07729212565201,-70.8444675150403,487.31541,121.03649942371416,136.03649942371416,108.685959696,0.0471833852,,,,,,,,,,,,,,,,P,S2458,90,HUWH,4,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:24.9,41.07624166666667,-70.84267833333334,479.3,103.43,118.43,107.72,0.1498255282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:29.9,41.075265,-70.83964166666668,474.9,94.78,109.78,107.43,0.1494290586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:34.9,41.074538333333344,-70.83650333333334,478.4,89.94,104.94,105.89,0.1485953075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:39.9,41.073993333333334,-70.833395,486.4,85.92,100.92,102.31,0.144444615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:44.9,41.07364,-70.83034166666667,492.5,81.37,96.37,100.01,0.1398197097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:49.9,41.07353833333333,-70.82730666666667,494.8,73.16,88.16,98.24,0.137507176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:54.9,41.07384666666667,-70.82437833333333,498.8,60.28,75.28,95.79,0.1338300022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:52:59.9,41.074686666666665,-70.821765,503.7,43.58,58.58,90.68,0.1285879596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:04.9,41.076008333333334,-70.81966,504,29.060000000000002,44.06,89.56,0.1239931181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:09.9,41.07763666666666,-70.81795333333334,500.8,19.020000000000003,34.02,90.91,0.1245986674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:14.9,41.07945000000001,-70.81652,497.5,13.89,28.89,92.01,0.1267347569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:19.9,41.08133333333333,-70.81520333333333,497.8,12.100000000000001,27.1,92.05,0.1278167671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:24.9,41.08322833333333,-70.81394000000002,500.5,11.579999999999998,26.58,91.67,0.1273342076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:29.9,41.085118333333334,-70.8127,504.9,11.170000000000002,26.17,91.09,0.1265936902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:34.9,41.086996666666664,-70.811465,507.5,12.829999999999998,27.83,89.54,0.1258648298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:39.9,41.088856666666665,-70.810205,510.5,7.440000000000001,22.44,89.76,0.1253891792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:44.9,41.090865,-70.80951666666667,509.9,351.2,6.2,90.26,0.1245392856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:44.9,41.090865,-70.80951666666667,509.9,351.2,6.2,90.26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:49.9,41.09297000000001,-70.80986166666666,503.6,326.99,341.99,93.43,0.1273456668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:51.2,41.09347866221497,-70.81025708487499,501.941616,321.0224911208227,336.0224911208227,94.5427224087,0.035395532,,,,,,,,,,,,,,,,P,S2459,,HUWH,1,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:53.2,41.094248875960844,-70.8108558387766,499.43049,311.98648925614555,326.98648925614555,96.2276066649,0.0889914461,,,,,,,,,,,,,,,,P,S2460,,FIWH,3,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:54.9,41.09487166666667,-70.81134,497.4,304.68,319.68,97.59,0.1323289726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:53:59.9,41.09635333333333,-70.8137,486,285.72,300.72,103.68,0.1389842484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:54:04.9,41.097183333333334,-70.81671333333334,484.6,265.23,280.23,106.07,0.1451645784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:54:09.9,41.09713166666667,-70.81994666666667,494.2,242.86,257.86,106.34,0.1463290888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
