TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-12-09T08:49:40.6,43.87600166666667,-69.07969333333334,353.6,39.72,54.72,144.07,0.1990838422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:49:45.6,43.87793666666666,-69.075925,349.3,39.84,54.84,144.92,0.2002388103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:49:50.6,43.879871666666666,-69.07215333333333,347.8,39.57,54.57,144.44,0.2003520078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:49:55.6,43.881771666666666,-69.06837833333333,348.3,40.47,55.47,143.83,0.1992547672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:00.6,43.88361833333333,-69.06461,352.8,41.02,56.02,141.66,0.1971960372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:05.6,43.88543166666667,-69.06084666666666,350.8,41.57,56.57,140.9,0.1958936756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:10.6,43.88722833333333,-69.05704,342.8,42.22,57.22,142.81,0.1969011638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:15.6,43.889,-69.05317,334.9,43.02,58.02,143.12,0.1983864501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:20.6,43.89075166666667,-69.04927166666667,334,43.23,58.23,142.79,0.1987802589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:25.6,43.89244166666667,-69.04536666666667,338,44.99,59.99,141.76,0.1970894715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:30.6,43.894043333333336,-69.04143166666668,343.8,45.82,60.82,140.48,0.1955372718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:30.6,43.894043333333336,-69.04143166666668,343.8,45.82,60.82,140.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:35.6,43.89563833333333,-69.03753666666667,344.5,44.7,59.7,139.98,0.1938302153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:40.6,43.897305,-69.03369666666667,339.4,43.49,58.49,140.57,0.193945647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:45.6,43.89899833333333,-69.02982833333333,335.8,44.1,59.1,140.88,0.1958191614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:50.6,43.900668333333336,-69.025945,338.3,44.52,59.52,140.57,0.1956483696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:50:55.6,43.902276666666666,-69.02203666666666,339.9,45.92,60.92,140.09,0.1947113671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:00.6,43.903825,-69.01808166666666,339.5,47.02,62.02,139.84,0.1947176718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:05.6,43.90533333333333,-69.01412666666667,338.9,47.08,62.08,139.18,0.1935787047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:10.6,43.906818333333334,-69.01018,338.9,47.98,62.98,138,0.192603863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:15.6,43.908251666666665,-69.00621666666666,336.3,48.52,63.52,138.37,0.1918279339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:20.6,43.90967666666667,-69.00223333333334,331.9,48.67,63.67,138.95,0.1923747704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:25.6,43.91110833333333,-68.998235,328.5,48.34,63.34,139.15,0.1931302186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:30.6,43.91255,-68.99425,326.6,48.43,63.43,138.77,0.1928789065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:30.6,43.91255,-68.99425,326.6,48.43,63.43,138.77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:35.6,43.91397166666667,-68.99026666666668,327.8,48.74,63.74,138.65,0.1922746993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:40.6,43.91542666666667,-68.98631833333333,330.5,47,62,137.68,0.1918188473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:45.6,43.916895,-68.98241,327.1,48.52,63.52,137.8,0.1906454263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:50.6,43.918283333333335,-68.97843666666667,321.1,50.010000000000005,65.01,138.46,0.1909941274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:51:55.6,43.919583333333335,-68.97436666666667,314.7,52.239999999999995,67.24,139.08,0.1925504595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:00.6,43.92077,-68.97021166666667,308.6,54.19,69.19,139.27,0.1933030394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:05.6,43.92188000000001,-68.96602166666666,308.5,55.129999999999995,70.13,138.99,0.1930708294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:10.6,43.92294166666667,-68.961875,319.1,56.019999999999996,71.02,135.65,0.1903185302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:15.6,43.92395166666667,-68.95779666666667,325.1,55.84,70.84,134.08,0.1865022082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:20.6,43.924941666666676,-68.953725,321,56.83,71.83,134.53,0.1858392474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:25.6,43.92590833333334,-68.94960833333334,315.1,57.06999999999999,72.07,135.5,0.1872423039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:30.6,43.92686833333334,-68.94545333333333,312.1,57.18000000000001,72.18,135.93,0.1886936132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:30.6,43.92686833333334,-68.94545333333333,312.1,57.18000000000001,72.18,135.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:35.6,43.92783166666667,-68.94130166666666,311.4,57.480000000000004,72.48,135.91,0.1886148762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:40.6,43.928735,-68.93712333333333,313,58.959999999999994,73.96,135.36,0.1886429703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:45.6,43.92957166666667,-68.93294333333333,313.2,59.230000000000004,74.23,134.81,0.1875982385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:50.6,43.93047000000001,-68.92877833333333,312.5,57.760000000000005,72.76,135.83,0.1879994468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:52:55.6,43.93141333333333,-68.92464166666667,315.9,57.28,72.28,134.83,0.187621339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:00.6,43.932361666666665,-68.92055,327.7,56.620000000000005,71.62,133.34,0.1858563251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:00.6,43.932361666666665,-68.92055,327.7,56.620000000000005,71.62,133.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:05.6,43.93335,-68.91654166666666,334.5,56.370000000000005,71.37,131.91,0.1831907795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:10.6,43.93427333333333,-68.91253666666667,333.8,57.89,72.89,131.34,0.1818241635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:15.6,43.93514333333334,-68.90846666666667,330.2,58.849999999999994,73.85,131.95,0.1835635002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:20.6,43.935988333333334,-68.90437666666666,326.1,59.06999999999999,74.07,132.24,0.1839706245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:25.6,43.93682333333334,-68.90029833333335,327.9,59.22,74.22,133.02,0.1833183122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:30.6,43.93768000000001,-68.89624166666667,328.8,57.650000000000006,72.65,131.63,0.1827768348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:35.6,43.938606666666665,-68.89219666666666,329.8,57.53,72.53,132.57,0.183520509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:40.6,43.939555,-68.88814833333333,327,56.81999999999999,71.82,133.55,0.1840534866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:45.6,43.94052833333333,-68.88407166666667,325.3,56.709999999999994,71.71,133.86,0.1856829611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:50.6,43.94150666666667,-68.87999166666667,326.4,56.55,71.55,133.86,0.1859116374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:53:55.6,43.942485,-68.87591833333333,329.8,56.510000000000005,71.51,133.81,0.1856354588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:00.6,43.943463333333334,-68.87188166666667,332.3,56.42,71.42,132.66,0.1841297074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:05.6,43.944425,-68.867875,329.6,56.489999999999995,71.49,131.95,0.1825794163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:10.6,43.94537833333333,-68.86384666666666,324.2,57.3,72.3,132.13,0.1833087319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:15.6,43.94630333333333,-68.85976333333333,324.1,58.129999999999995,73.13,133.7,0.1850486588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:20.6,43.947215,-68.85565166666666,323.5,57.379999999999995,72.38,134.38,0.1859775694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:25.6,43.948188333333334,-68.851545,327,56.72,71.72,135.03,0.1868927615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:30.6,43.94916833333334,-68.84743666666667,331.9,57.08,72.08,134.5,0.1870839267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:30.6,43.94916833333334,-68.84743666666667,331.9,57.08,72.08,134.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:35.6,43.950131666666664,-68.84335166666666,336,56.72,71.72,133.33,0.1858100963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:40.6,43.951101666666666,-68.83928333333333,333.8,56.84,71.84,133.42,0.185248321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:45.6,43.952041666666666,-68.83518833333333,328.5,57.849999999999994,72.85,134.24,0.1857851265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:50.6,43.952955,-68.83108,330.2,57.83,72.83,134.02,0.1858529762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:54:55.6,43.953898333333335,-68.82699833333334,330.4,57.019999999999996,72.02,133.06,0.1852919481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:00.6,43.95485,-68.82292166666667,329.2,57.56999999999999,72.57,134.33,0.1852372349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:00.6,43.95485,-68.82292166666667,329.2,57.56999999999999,72.57,134.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:05.6,43.95574833333333,-68.81881833333334,327.2,57.959999999999994,72.96,133.48,0.1853744633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:10.6,43.956655,-68.814725,332.2,58.09,73.09,132.99,0.1851049391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:15.6,43.95755333333334,-68.81065166666667,338.1,57.790000000000006,72.79,132.85,0.1841291754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:20.6,43.95847666666667,-68.80659333333334,339.1,57.099999999999994,72.1,132.63,0.1839536037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:25.6,43.959435,-68.80253666666667,339.7,56.33,71.33,133.69,0.1845266928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:30.6,43.960453333333334,-68.79851333333333,342.8,54.84,69.84,132.34,0.1843191234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:35.6,43.961505,-68.79453833333334,347.8,54.760000000000005,69.76,131.93,0.1830277601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:40.6,43.962556666666664,-68.79057166666668,351.9,55.08,70.08,132.34,0.1826869165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:45.6,43.963589999999996,-68.786615,354.2,55.33,70.33,130.2,0.181900253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:50.6,43.96460666666667,-68.78266666666667,357.8,55.66,70.66,130.46,0.1812194794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:55:55.6,43.965606666666666,-68.7787,358.7,55.89,70.89,131.08,0.1816296829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:00.6,43.96660833333333,-68.77471,357,55.739999999999995,70.74,131.9,0.1826118361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:00.6,43.96660833333333,-68.77471,357,55.739999999999995,70.74,131.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:05.6,43.967595,-68.77069333333333,351.5,56.44,71.44,132.14,0.1834046986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:10.6,43.96855,-68.766625,344.6,57.230000000000004,72.23,133.82,0.184918048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:15.6,43.969485,-68.76252,343.2,57.56,72.56,133.76,0.1860565521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:20.6,43.970378333333336,-68.75841,344.3,57.989999999999995,72.99,133.57,0.1855212877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:25.6,43.97132666666667,-68.75434,345,56.209999999999994,71.21,133.56,0.1848550129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:30.6,43.972368333333335,-68.75033166666667,341.9,54.25,69.25,133.57,0.1841460251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:35.6,43.97347166666667,-68.746325,337.4,54.260000000000005,69.26,133.9,0.1853660352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:40.6,43.97452166666667,-68.742275,336.9,55.83,70.83,134.41,0.1860034468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:45.6,43.97550833333333,-68.73820833333333,341.7,56.739999999999995,71.74,134.01,0.1854286818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:50.6,43.97645666666667,-68.73415,350.1,57.36,72.36,131.58,0.1843610561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:56:55.6,43.97739333333333,-68.73014166666667,353.5,56.28,71.28,130.99,0.1820873701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:00.6,43.978363333333334,-68.72615833333333,351.7,56.68000000000001,71.68,131.22,0.1816892959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:05.6,43.97934,-68.72216,347.1,55.67,70.67,132.22,0.1824288856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:10.6,43.98037333333333,-68.718165,343.6,55.769999999999996,70.77,132.68,0.1834125043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:15.6,43.981395,-68.714145,340.2,56.36,71.36,132.85,0.1841920084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:20.6,43.982351666666666,-68.71008,338.9,57.61,72.61,133.22,0.1847733895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:25.6,43.983241666666665,-68.70599,342.1,58.769999999999996,73.77,133,0.1845994674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:30.6,43.984136666666664,-68.70189833333333,344.5,57.519999999999996,72.52,133.53,0.1847529372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:30.6,43.984136666666664,-68.70189833333333,344.5,57.519999999999996,72.52,133.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:35.6,43.98506833333333,-68.69782333333333,343.5,57.31,72.31,133.19,0.1847162891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:40.6,43.985976666666666,-68.69373166666666,339,59.06,74.06,133.49,0.184982147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:45.6,43.9868,-68.68957666666667,332.5,60.2,75.2,134.64,0.1861761737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:50.6,43.987588333333335,-68.68538833333334,332.3,60.209999999999994,75.21,134.4,0.1870196313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:57:55.6,43.98837,-68.681235,338.6,60.849999999999994,75.85,133.09,0.1854532983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:00.6,43.989115,-68.67711166666666,338.6,60.480000000000004,75.48,133.14,0.1836490358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:00.6,43.989115,-68.67711166666666,338.6,60.480000000000004,75.48,133.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:05.6,43.989900000000006,-68.67296333333333,334.9,60.510000000000005,75.51,133.64,0.1852906887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:10.6,43.99066833333333,-68.66879333333333,337.5,61.61,76.61,133.5,0.1859429298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:15.6,43.99135833333333,-68.66462,342.7,62.959999999999994,77.96,132.26,0.1849704403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:20.6,43.991965,-68.66048833333333,343.8,63.92,78.92,130.16,0.182148744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:25.6,43.99254,-68.65639333333333,338,63.92,78.92,130.59,0.1802215998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:30.6,43.993105,-68.65228166666667,329.7,64.48,79.48,131.52,0.1808129596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:35.6,43.99366500000001,-68.648105,325.4,63.78,78.78,132.84,0.183514597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:40.6,43.99429666666666,-68.64390833333333,326.4,62.2,77.2,134.1,0.185195202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T08:58:45.6,43.99500666666667,-68.63974833333333,333.2,60.94,75.94,133.17,0.1846719222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
