rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,strip,speccode,number,numcalf,anhead,photos,idrel,confidnc,behav1,behav2,behav3,behav4,behav5,behav6,behav7,behav8,behav9,behav10,behav11,behav12,behav13,behav14,behav15,psightings,ssightings,pnum,snum,legflag,view,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual
X,4,24,2022,1995,155559,41.1175,-69.9667,181,277,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,T,1995,,,,99.2,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,1996,155604,41.1148,-69.9667,180,277,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,1996,,,,100.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,1997,155609,41.1125,-69.9671,198,270,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,1997,,,,104,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,1998,155614,41.1105,-69.9688,225,272,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,1998,,,,103.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,1999,155619,41.1092,-69.9716,252,277,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,1999,,,,99.6,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,2000,155620,41.1091,-69.9723,258,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2000,,,,98.1,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2001,155624,41.109,-69.9744,276,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2001,,,,94.9,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2002,155629,41.1096,-69.977,296,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2002,,,,96.2,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2003,155634,41.111,-69.9795,315,276,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2003,,,,95.4,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2004,155639,41.1128,-69.9811,338,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2004,,,,89.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2005,155644,41.1147,-69.9815,0,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2005,,,,86.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2006,155649,41.1167,-69.9811,15,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2006,,,,87.6,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2007,155654,41.1187,-69.98,26,266,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2007,,,,89.4,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2008,155659,41.1203,-69.9788,30,268,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2008,,,,90.1,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2009,155704,41.1222,-69.9773,32,271,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2009,,,,90.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2010,155709,41.1241,-69.9757,32,275,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2010,,,,91.3,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,2011,155710,41.1244,-69.9754,32,275,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2011,,,,91.2,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2012,155714,41.1259,-69.9742,35,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2012,,,,90.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2013,155719,41.1273,-69.9723,54,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2013,,,,87.7,1000,100,85,5,5,3,7,,,,,,, ,
X,4,24,2022,2014,155724,41.1279,-69.9699,87,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2014,,,,88.6,1000,100,85,5,5,3,7,,,,,,, ,
X,4,24,2022,2015,155729,41.1274,-69.9673,123,294,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2015,,,,94.6,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2016,155734,41.1256,-69.9655,161,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2016,,,,101.5,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2017,155739,41.1232,-69.9652,186,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2017,,,,108.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2018,155744,41.1206,-69.9657,188,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2018,,,,112.1,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2019,155749,41.1182,-69.9661,187,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2019,,,,112.7,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2020,155754,41.1155,-69.9668,196,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2020,,,,112.2,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2021,155759,41.1132,-69.9686,228,292,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2021,,,,109.5,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,2022,155800,41.1131,-69.9689,231,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2022,,,,109.1,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2023,155804,41.1121,-69.9716,254,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2023,,,,108.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2024,155809,41.1115,-69.9748,250,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2024,,,,109.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2025,155814,41.1099,-69.9774,210,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2025,,,,109,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2026,155819,41.1076,-69.9778,165,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2026,,,,106,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2027,155824,41.1058,-69.9759,118,271,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2027,,,,100.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2028,155829,41.1056,-69.973,76,275,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2028,,,,91.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2029,155834,41.1066,-69.9707,48,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2029,,,,85.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2030,155839,41.108,-69.9689,43,294,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2030,,,,83.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2031,155844,41.1094,-69.9671,43,294,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2031,,,,84.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2032,155849,41.1105,-69.9657,43,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2032,,,,85.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,2033,155850,41.1111,-69.965,43,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2033,,,,85,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2034,155854,41.1122,-69.9636,42,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2034,,,,82.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2035,155859,41.1137,-69.9618,42,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2035,,,,82.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2036,155904,41.1151,-69.9601,43,303,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2036,,,,83.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2037,155909,41.1166,-69.9584,37,306,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2037,,,,84.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2038,155914,41.118,-69.9572,29,311,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2038,,,,84.3,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2039,155919,41.1199,-69.9561,16,316,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2039,,,,83.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2040,155924,41.1218,-69.9556,6,318,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2040,,,,84.1,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2041,155929,41.1238,-69.9555,356,315,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2041,,,,88.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2042,155934,41.1258,-69.9563,327,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2042,,,,96.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2043,155939,41.1271,-69.9584,290,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2043,,,,104.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,2044,155940,41.1273,-69.9592,281,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2044,,,,106,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2045,155944,41.1271,-69.9621,249,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2045,,,,109.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2046,155949,41.1257,-69.9645,216,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2046,,,,111.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2047,155954,41.1232,-69.9656,179,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2047,,,,109,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2048,155959,41.1209,-69.9645,141,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,F,2048,,,,102.2,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2049,160004,41.1197,-69.962,106,296,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,29,,,/,T,2049,,,,95.2,1000,100,85,5,5,3,9,,,,,,, ,
S,4,24,2022,2050,160007,41.1196,-69.9617,102,297,1,-,,5, , ,4,3,C,35,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,T,2050,,,,94.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2051,160009,41.1197,-69.959,77,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,T,2051,,,,93.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2052,160014,41.1205,-69.9566,54,303,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2052,,,,89.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2053,160019,41.122,-69.9549,24,312,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2053,,,,86.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2054,160024,41.1241,-69.9546,347,309,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2054,,,,90.7,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,2055,160025,41.1243,-69.9547,344,309,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2055,,,,91.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2056,160029,41.1259,-69.9562,307,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2056,,,,101.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2057,160034,41.1266,-69.9592,267,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2057,,,,104.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2058,160039,41.1257,-69.9621,230,305,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2058,,,,105.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2059,160044,41.124,-69.9636,197,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2059,,,,106.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2060,160049,41.1214,-69.9633,151,292,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2060,,,,102,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2061,160054,41.12,-69.9611,110,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2061,,,,94.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2062,160059,41.1199,-69.9583,76,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2062,,,,90.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2063,160104,41.1208,-69.9559,49,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2063,,,,87.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2064,160109,41.1225,-69.9544,16,300,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2064,,,,87.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2065,160114,41.1246,-69.9547,334,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2065,,,,94.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,2066,160115,41.125,-69.955,326,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2066,,,,96.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2067,160119,41.1261,-69.9568,295,290,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2067,,,,101.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2068,160124,41.1263,-69.9599,251,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2068,,,,106.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2069,160129,41.1245,-69.9625,205,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2069,,,,110,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2070,160134,41.1221,-69.9627,162,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2070,,,,100.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2071,160139,41.1206,-69.9614,131,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2071,,,,96.6,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2072,160144,41.1198,-69.9583,87,283,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2072,,,,92.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2073,160149,41.1205,-69.9559,52,294,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2073,,,,85.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2074,160154,41.1222,-69.9544,19,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2074,,,,87.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2075,160159,41.1242,-69.9542,349,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2075,,,,95,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2076,160204,41.1263,-69.9556,318,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2076,,,,97.5,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,2077,160205,41.1265,-69.9558,315,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2077,,,,97.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2078,160209,41.1275,-69.9579,289,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2078,,,,97,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2079,160214,41.1276,-69.9609,258,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2079,,,,102.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2080,160219,41.1266,-69.9637,229,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2080,,,,107.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2081,160224,41.1246,-69.9656,201,287,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2081,,,,106.1,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2082,160229,41.1222,-69.9661,180,292,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2082,,,,103.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2083,160234,41.1199,-69.9661,182,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2083,,,,101.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2084,160239,41.1175,-69.9663,181,308,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2084,,,,99.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2085,160244,41.1152,-69.9662,177,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2085,,,,101.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2086,160249,41.1128,-69.9662,181,309,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2086,,,,102.3,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2087,160254,41.1103,-69.9663,181,313,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2087,,,,102.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,2088,160255,41.1102,-69.9663,181,313,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2088,,,,102.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2089,160259,41.1081,-69.9664,179,315,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2089,,,,101.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2090,160304,41.1056,-69.9663,179,311,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2090,,,,103.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,2091,160307,41.1043,-69.9663,179,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,F,2091,,,,103.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2092,160309,41.1034,-69.9663,180,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,30,,,/,T,2092,,,,103.6,1000,100,85,5,5,3,9,,,,,,, ,
S,4,24,2022,2093,160310,41.1034,-69.9663,180,310,1,-,,5, , ,4,3,C,36,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,T,2093,,,,103.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2094,160314,41.1009,-69.9664,180,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,T,2094,,,,104.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2095,160319,41.0985,-69.9664,179,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2095,,,,105.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2096,160324,41.096,-69.9663,180,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2096,,,,107.4,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2097,160329,41.0935,-69.9664,181,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2097,,,,106.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2098,160334,41.091,-69.9665,180,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2098,,,,106.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2099,160339,41.0886,-69.9665,180,287,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2099,,,,107.6,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2100,160344,41.0861,-69.9665,180,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2100,,,,107.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,2101,160344,41.0859,-69.9665,180,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2101,,,,108,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2102,160349,41.0835,-69.9666,182,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2102,,,,108.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,2103,160354,41.0809,-69.9668,181,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2103,,,,107.3,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,2104,160357,41.0799,-69.9668,179,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2104,,,,105,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2105,160359,41.0785,-69.9667,179,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2105,,,,102.6,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2106,160404,41.0764,-69.9667,180,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2106,,,,100.7,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2107,160409,41.0739,-69.9668,181,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2107,,,,101.5,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2108,160414,41.0718,-69.9668,179,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2108,,,,101.7,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2109,160419,41.0692,-69.9668,180,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2109,,,,101.2,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2110,160424,41.0669,-69.9668,181,275,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2110,,,,99.8,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2111,160429,41.0646,-69.9669,180,276,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2111,,,,100,1000,100,85,5,5,3,8,,,,,,, ,
X,4,24,2022,2112,160434,41.0625,-69.9669,179,271,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2112,,,,100.4,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,2113,160434,41.0625,-69.9669,179,271,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,5,31,,,/,F,2113,,,,100.4,1000,100,85,5,5,3,8,,,,,,, ,
