rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,strip,speccode,number,numcalf,anhead,photos,idrel,confidnc,behav1,behav2,behav3,behav4,behav5,behav6,behav7,behav8,behav9,behav10,behav11,behav12,behav13,behav14,behav15,psightings,ssightings,pnum,snum,legflag,view,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual
"P","03","23",2022,2111,"113919",40.6889,-70.7303,179,291,"2","2","37","5","2","1","2","1","C","50","","UNDO","4","","","1","3","02","","","","","","","","","","","","","","","",13,37,"","","/",T,2116,"","","","102.3",1000,100,85,5,5.00,"N","7","","","","","","36 DEGREES - MOVE TO 11:26:24"," ",""
"Z","03","23",2022,2112,"113920",40.6870,-70.7303,179,290,"2","2","37","5","2","1","2","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",13,37,"","","/",T,2117,"","","","103.0",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"P","03","23",2022,2113,"113922",40.6870,-70.7303,179,290,"2","2","37","5","2","1","2","1","C","51","","SADO","8","","","1","3","03","","","","","","","","","","","","","","","",14,37,"","","/",T,2118,"","","","103.0",1000,100,85,5,5.00,"3","7","","","","","","36 DEGREES - MOVE TO 11:38:30"," ",""
"Z","03","23",2022,2114,"113924",40.6850,-70.7303,179,289,"2","2","37","5","2","1","2","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,38,"","","/",T,2120,"","","","103.0",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2115,"113932",40.6811,-70.7303,180,292,"2","2","37","5","2","1","2","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,38,"","","/",F,2121,"","","","101.2",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2116,"113936",40.6792,-70.7303,180,293,"2","2","37","5","2","1","2","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,38,"","","/",F,2122,"","","","100.6",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2117,"113940",40.6772,-70.7303,179,290,"2","2","37","5","2","1","2","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,38,"","","/",F,2123,"","","","102.1",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2118,"113944",40.6753,-70.7302,179,287,"2","2","37","5","2","1","2","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,38,"","","/",T,2124,"","","","102.6",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"S","03","23",2022,2119,"113952",40.6733,-70.7302,179,286,"2","2","37","5","2","1","2","4","C","53","","","","",""," "," ","","","","","","","","","","","","","","","","",14,39,"","","/",T,2125,"","","","102.3",1000,100,85,5,5.00,"N","8","","","","","","CLOUDS"," ",""
"Z","03","23",2022,2120,"113952",40.6714,-70.7302,180,287,"2","2","37","5","2","1","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,39,"","","/",T,2126,"","","","102.0",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2121,"113956",40.6699,-70.7302,179,290,"2","2","37","5","2","1","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,39,"","","/",F,2127,"","","","102.0",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2122,"114001",40.6675,-70.7302,179,290,"2","2","37","5","2","1","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,39,"","","/",F,2128,"","","","102.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2123,"114005",40.6656,-70.7301,178,291,"2","2","37","5","2","1","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,39,"","","/",F,2129,"","","","102.9",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2124,"114009",40.6637,-70.7301,178,293,"2","2","37","5","2","1","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,39,"","","/",F,2130,"","","","103.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2125,"114017",40.6598,-70.7299,178,297,"2","2","37","5","2","1","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,39,"","","/",T,2131,"","","","101.9",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"S","03","23",2022,2126,"114018",40.6598,-70.7299,178,297,"2","2","37","5","1","2","2","4","C","54","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/LR",T,2132,"","","","101.9",1000,100,85,5,5.00,"3","8","","","","","","GLARE"," ",""
"Z","03","23",2022,2127,"114021",40.6579,-70.7299,178,298,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",T,2133,"","","","101.7",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2128,"114025",40.6559,-70.7298,179,298,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",F,2134,"","","","101.6",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2129,"114029",40.6540,-70.7298,180,299,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",F,2135,"","","","101.1",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2130,"114037",40.6501,-70.7299,181,296,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",F,2136,"","","","102.6",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2131,"114042",40.6483,-70.7300,181,295,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",F,2137,"","","","103.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2132,"114046",40.6462,-70.7300,180,294,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",F,2138,"","","","102.6",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2133,"114050",40.6444,-70.7300,180,294,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",F,2139,"","","","102.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2134,"114054",40.6423,-70.7300,179,294,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",F,2140,"","","","103.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2135,"114102",40.6383,-70.7298,177,291,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",F,2141,"","","","105.0",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2136,"114106",40.6363,-70.7297,176,294,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",14,40,"","","/",T,2142,"","","","104.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2137,"114110",40.6343,-70.7295,174,299,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,40,"","","/",T,2144,"","","","102.9",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2138,"114114",40.6324,-70.7293,174,302,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,40,"","","/",T,2145,"","","","102.8",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"S","03","23",2022,2139,"114116",40.6324,-70.7293,174,302,"2","2","37","5","1","2","2","4","C","56","","UNDO","3","","","1","3","00","","","","","","","","","","","","","","","",15,41,"","","/",T,2146,"","","","102.8",1000,100,85,5,5.00,"3","7","","","","","","45 DEGREES"," ",""
"Z","03","23",2022,2140,"114123",40.6284,-70.7290,178,299,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",T,2147,"","","","105.7",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2141,"114127",40.6266,-70.7289,177,300,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2148,"","","","105.4",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2142,"114131",40.6244,-70.7287,178,299,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2149,"","","","105.0",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2143,"114135",40.6225,-70.7287,179,301,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2150,"","","","104.9",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2144,"114139",40.6205,-70.7286,178,300,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2151,"","","","105.0",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2145,"114147",40.6165,-70.7286,180,300,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2152,"","","","104.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2146,"114151",40.6146,-70.7287,180,302,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2153,"","","","104.0",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2147,"114155",40.6129,-70.7287,182,303,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2154,"","","","103.6",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2148,"114159",40.6106,-70.7289,183,304,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2155,"","","","103.0",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2149,"114208",40.6067,-70.7293,185,301,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2156,"","","","104.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2150,"114212",40.6048,-70.7295,185,299,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2157,"","","","104.4",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2151,"114216",40.6027,-70.7298,185,300,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2158,"","","","104.3",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2152,"114220",40.6008,-70.7300,185,301,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",F,2159,"","","","103.5",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2153,"114224",40.5990,-70.7302,184,304,"2","2","37","5","1","2","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,41,"","","/",T,2160,"","","","102.2",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"S","03","23",2022,2154,"114230",40.5969,-70.7304,182,303,"2","5","37","5","1","2","2","4","C","57","","","","",""," "," ","","","","","","","","","","","","","","","","",15,42,"","","2/5",T,2161,"","","","102.7",1000,100,85,5,5.00,"3","8","","","","","","END LINE"," ",""
"Z","03","23",2022,2155,"114232",40.5952,-70.7304,175,299,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,42,"","","3/-",T,2162,"","","","103.5",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2156,"114236",40.5930,-70.7297,160,291,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,42,"","","/",F,2163,"","","","105.2",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2157,"114240",40.5912,-70.7286,147,289,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,42,"","","/",F,2164,"","","","104.1",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2158,"114245",40.5897,-70.7269,135,291,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,42,"","","/",T,2165,"","","","100.9",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2159,"114253",40.5877,-70.7231,114,299,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",T,2167,"","","","096.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2160,"114257",40.5870,-70.7206,102,300,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2168,"","","","096.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2161,"114301",40.5868,-70.7183,91,295,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2169,"","","","098.0",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2162,"114305",40.5869,-70.7157,85,290,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2170,"","","","099.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2163,"114309",40.5871,-70.7136,85,288,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2171,"","","","099.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2164,"114317",40.5873,-70.7084,87,293,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2172,"","","","098.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2165,"114321",40.5874,-70.7058,88,293,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2173,"","","","098.5",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2166,"114326",40.5874,-70.7034,88,294,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2174,"","","","098.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2167,"114330",40.5875,-70.7014,87,296,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2175,"","","","097.9",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2168,"114338",40.5876,-70.6963,89,296,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2176,"","","","097.8",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2169,"114342",40.5876,-70.6938,91,294,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2177,"","","","098.8",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2170,"114346",40.5875,-70.6914,91,296,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2178,"","","","099.8",1000,100,85,5,5.00,"3","7","","","","","",""," ",""
"Z","03","23",2022,2171,"114350",40.5875,-70.6888,90,300,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2179,"","","","099.0",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2172,"114354",40.5875,-70.6864,89,302,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2180,"","","","098.0",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,2173,"114402",40.5875,-70.6814,88,298,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2181,"","","","099.1",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2174,"114407",40.5875,-70.6792,89,297,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2182,"","","","099.4",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2175,"114411",40.5875,-70.6765,89,299,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2183,"","","","099.5",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2176,"114415",40.5875,-70.6740,90,300,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2184,"","","","099.3",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2177,"114423",40.5875,-70.6691,91,301,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2185,"","","","099.2",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,2178,"114427",40.5874,-70.6665,90,303,"3","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",15,43,"","","/",F,2186,"","","","098.8",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
