"eventno","rectype","month","day","year","time","lat","long","heading","alt","legtype","legstage","legno","visiblty","glarel","glarer","beaufort","cloud","wx","sightno","anglel","angler","speccode","number","numcalf","anhead","photos","idrel","confidnc","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","refno","stratum","utc","radalt","gpsspeed","setalt","setvel","lensfl","ggf","int","gpsq","gpssats","roll","pitch","yaw","maghead","notes","edits","glarev","ph_qual","TrackDist"
6292,"X",7,25,2023,170533,40.590175,-69.87033,89,489,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.2,1000,100,"","","","","","","","","","","","","",0.141661561
6293,"X",7,25,2023,170538,40.5902,-69.86722667,90,492,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.141500371
6294,"X",7,25,2023,170543,40.590135,-69.86414167,92,497,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.9,1000,100,"","","","","","","","","","","","","",0.140710698
6295,"X",7,25,2023,170548,40.59003333,-69.8611,92,498,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.2,1000,100,"","","","","","","","","","","","","",0.138815286
6296,"X",7,25,2023,170553,40.58997833,-69.85805833,91,497,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.2,1000,100,"","","","","","","","","","","","","",0.138720486
6297,"X",7,25,2023,170558,40.58988167,-69.85499667,93,496,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.139713814
6298,"X",7,25,2023,170603,40.58973667,-69.85191167,94,495,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.140926485
6299,"S",7,25,2023,170608,40.58961668,-69.84906103,93,496,3,"-","87",5,"","",2,1,"C","340","","","MV-L","1","","","1","9","0","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.130171508
6300,"X",7,25,2023,170608,40.58960667,-69.84882333,93,496,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.141025753
6301,"X",7,25,2023,170613,40.58947,-69.845755,93,498,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.140138424
6302,"X",7,25,2023,170618,40.58933167,-69.842685,93,497,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.8,1000,100,"","","","","","","","","","","","","",0.140220463
6303,"X",7,25,2023,170623,40.58913833,-69.83962,96,494,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.140227906
6304,"X",7,25,2023,170628,40.58885667,-69.836535,97,492,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.2,1000,100,"","","","","","","","","","","","","",0.141672007
6305,"X",7,25,2023,170633,40.588655,-69.833435,94,491,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.9,1000,100,"","","","","","","","","","","","","",0.14186113
6306,"X",7,25,2023,170633,40.588655,-69.833435,94,491,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.9,1000,100,"","","","","","","","","","","","","",0
6307,"X",7,25,2023,170638,40.58847167,-69.83034667,94,492,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.7,1000,100,"","","","","","","","","","","","","",0.1412415
6308,"X",7,25,2023,170643,40.58831333,-69.82723667,93,487,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.5,1000,100,"","","","","","","","","","","","","",0.142118475
6309,"X",7,25,2023,170648,40.58818333,-69.82408667,93,484,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.9,1000,100,"","","","","","","","","","","","","",0.143836212
6310,"X",7,25,2023,170653,40.58809667,-69.82092333,92,483,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.7,1000,100,"","","","","","","","","","","","","",0.14432628
6311,"X",7,25,2023,170658,40.58799667,-69.81778333,93,483,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.3,1000,100,"","","","","","","","","","","","","",0.143294602
6312,"X",7,25,2023,170703,40.58785833,-69.814665,93,485,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.2,1000,100,"","","","","","","","","","","","","",0.142423502
6313,"X",7,25,2023,170708,40.58777,-69.81155,92,485,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.142128364
6314,"X",7,25,2023,170713,40.58773,-69.80840833,91,482,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103,1000,100,"","","","","","","","","","","","","",0.14326552
6315,"X",7,25,2023,170718,40.587685,-69.805245,91,482,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1000,100,"","","","","","","","","","","","","",0.144258683
6316,"X",7,25,2023,170723,40.58756167,-69.80209833,93,484,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.4,1000,100,"","","","","","","","","","","","","",0.143664604
6317,"S",7,25,2023,170726,40.58747239,-69.80014855,93,486,3,"-","87",5,"","",2,1,"C","341","","","MV-C","1","","","1","9","0","","","","","","","","","","","","","","","","","","","",103.6,1000,100,"","","","","","","","","","","","","",0.089062884
6318,"X",7,25,2023,170728,40.58741833,-69.79896833,93,486,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.7,1000,100,"","","","","","","","","","","","","",0.142973232
6319,"X",7,25,2023,170733,40.58730833,-69.79584,92,484,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.1,1000,100,"","","","","","","","","","","","","",0.142791094
6320,"X",7,25,2023,170733,40.58730833,-69.79584,92,484,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.1,1000,100,"","","","","","","","","","","","","",0
6321,"X",7,25,2023,170738,40.58724,-69.792665,92,473,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.2,1000,100,"","","","","","","","","","","","","",0.14482439
6322,"X",7,25,2023,170743,40.58712333,-69.789395,93,465,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",108,1000,100,"","","","","","","","","","","","","",0.149262511
6323,"X",7,25,2023,170748,40.587025,-69.78611,92,473,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",107.3,1000,100,"","","","","","","","","","","","","",0.149898549
6324,"X",7,25,2023,170753,40.58703833,-69.78293667,89,482,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.5,1000,100,"","","","","","","","","","","","","",0.14469301
6325,"X",7,25,2023,170758,40.58730333,-69.77981833,81,478,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.7,1000,100,"","","","","","","","","","","","","",0.14307019
6326,"X",7,25,2023,170803,40.58790333,-69.77671667,74,472,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.7,1000,100,"","","","","","","","","","","","","",0.145937993
6327,"X",7,25,2023,170808,40.58887667,-69.77382667,62,480,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.1,1000,100,"","","","","","","","","","","","","",0.144146831
6328,"X",7,25,2023,170813,40.59036167,-69.77145667,47,483,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.9,1000,100,"","","","","","","","","","","","","",0.140092976
6329,"X",7,25,2023,170818,40.59208667,-69.76940333,40,484,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.9,1000,100,"","","","","","","","","","","","","",0.139610006
6330,"X",7,25,2023,170823,40.59414833,-69.76789833,25,472,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.3,1000,100,"","","","","","","","","","","","","",0.14152886
6331,"X",7,25,2023,170828,40.59641167,-69.76694167,15,476,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.142719147
6332,"X",7,25,2023,170833,40.59872167,-69.76676167,0,488,3,"-","87",5,"","",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98,1000,100,"","","","","","","","","","","","","",0.138936001
6333,"S",7,25,2023,170836,40.59996744,-69.76677095,0,491,2,"1","95",5,"3","1",2,1,"C","342","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.4,1000,100,"","","","","","","","","","","","","",0.074797917
6334,"X",7,25,2023,170838,40.60095833,-69.76677833,0,493,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.2,1000,100,"","","","","","","","","","","","","",0.134292639
6335,"X",7,25,2023,170843,40.60320333,-69.76676333,360,483,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.3,1000,100,"","","","","","","","","","","","","",0.134792561
6336,"X",7,25,2023,170844,40.60349439,-69.76676727,360,482,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.6,1000,100,"","","","","","","","","","","","","",0.017476048
6337,"X",7,25,2023,170848,40.60554333,-69.766795,359,471,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.9,1000,100,"","","","","","","","","","","","","",0.140502085
6338,"X",7,25,2023,170853,40.60794667,-69.766865,359,461,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.6,1000,100,"","","","","","","","","","","","","",0.144332506
6339,"X",7,25,2023,170858,40.61040667,-69.76694167,359,456,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.9,1000,100,"","","","","","","","","","","","","",0.147740859
6340,"X",7,25,2023,170903,40.61287333,-69.76693833,1,462,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.6,1000,100,"","","","","","","","","","","","","",0.148099872
6341,"X",7,25,2023,170903,40.61287333,-69.76693833,1,462,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.6,1000,100,"","","","","","","","","","","","","",0
6342,"X",7,25,2023,170908,40.61532667,-69.76689333,1,464,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.6,1000,100,"","","","","","","","","","","","","",0.147313533
6343,"S",7,25,2023,170911,40.61677932,-69.76686452,1,459,2,"2","95",5,"3","1",2,1,"C","343","","57","UNSH","2","","","1","3","0","","","","","","","","","","","","","","","","","","","",106.5,1000,100,"","","","","","","","","","","","","",0.087227573
6344,"X",7,25,2023,170913,40.61776333,-69.766845,1,456,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.5,1000,100,"","","","","","","","","","","","","",0.146315164
6345,"X",7,25,2023,170918,40.62024,-69.76679833,1,457,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.6,1000,100,"","","","","","","","","","","","","",0.148715407
6346,"X",7,25,2023,170923,40.62269,-69.766755,1,474,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.6,1000,100,"","","","","","","","","","","","","",0.147112375
6347,"X",7,25,2023,170928,40.62504,-69.76667667,1,484,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.1,1000,100,"","","","","","","","","","","","","",0.141140224
6348,"X",7,25,2023,170933,40.62733333,-69.766715,359,483,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.8,1000,100,"","","","","","","","","","","","","",0.137703862
6349,"X",7,25,2023,170938,40.62965667,-69.76679167,358,485,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.139537735
6350,"X",7,25,2023,170943,40.63195833,-69.76686167,359,495,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.4,1000,100,"","","","","","","","","","","","","",0.138229924
6351,"X",7,25,2023,170948,40.63419667,-69.76683,1,500,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.8,1000,100,"","","","","","","","","","","","","",0.134398302
6352,"X",7,25,2023,170953,40.63640167,-69.76681667,0,496,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.2,1000,100,"","","","","","","","","","","","","",0.132390602
6353,"X",7,25,2023,170958,40.63865333,-69.76683,360,488,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.9,1000,100,"","","","","","","","","","","","","",0.135192461
6354,"X",7,25,2023,171003,40.64096167,-69.76685,360,490,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.4,1000,100,"","","","","","","","","","","","","",0.138596384
6355,"X",7,25,2023,171008,40.64326667,-69.766865,360,491,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.7,1000,100,"","","","","","","","","","","","","",0.138394941
6356,"X",7,25,2023,171013,40.64560833,-69.76687,360,482,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.140594922
6357,"X",7,25,2023,171018,40.64800667,-69.76690167,359,484,2,"2","95",5,"3","1",2,1,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.3,1000,100,"","","","","","","","","","","","","",0.144004256
