"eventno","rectype","month","day","year","time","lat","long","heading","alt","legtype","legstage","legno","visiblty","glarel","glarer","beaufort","cloud","wx","sightno","anglel","angler","speccode","number","numcalf","anhead","photos","idrel","confidnc","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","refno","stratum","utc","radalt","gpsspeed","setalt","setvel","lensfl","ggf","int","gpsq","gpssats","roll","pitch","yaw","maghead","notes","edits","glarev","ph_qual","TrackDist"
3444,"P",7,23,2023,131430,40.80472469,-70.40379954,53,538,4,"-","",5,"","",1,1,"H","184","0","","HHSH","1","","","1","3","0","","","","","","","","","","","","","","","","","","","",100.1,1000,100,"","","","","","","","","","","","","",0.030124576
3445,"X",7,23,2023,131434,40.80598,-70.40218667,33,549,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.6,1000,100,"","","","","","","","","","","","","",0.135259602
3446,"X",7,23,2023,131439,40.80798167,-70.400905,23,558,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.6,1000,100,"","","","","","","","","","","","","",0.133551751
3447,"X",7,23,2023,131444,40.81003333,-70.39981667,22,559,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.6,1000,100,"","","","","","","","","","","","","",0.132741047
3448,"X",7,23,2023,131444,40.81003333,-70.39981667,22,559,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.6,1000,100,"","","","","","","","","","","","","",0
3449,"X",7,23,2023,131449,40.812265,-70.39898667,9,558,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.1,1000,100,"","","","","","","","","","","","","",0.139197708
3450,"X",7,23,2023,131454,40.81460833,-70.399015,350,557,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.140700695
3451,"X",7,23,2023,131459,40.81684167,-70.40028833,326,542,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.7,1000,100,"","","","","","","","","","","","","",0.146040983
3452,"X",7,23,2023,131504,40.81846,-70.40275833,298,532,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",107.9,1000,100,"","","","","","","","","","","","","",0.148449497
3453,"X",7,23,2023,131509,40.818945,-70.40602,270,525,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109,1000,100,"","","","","","","","","","","","","",0.151035754
3454,"X",7,23,2023,131514,40.81817833,-70.409235,242,519,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.3,1000,100,"","","","","","","","","","","","","",0.153162618
3455,"X",7,23,2023,131519,40.81648833,-70.41179667,219,519,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",110.7,1000,100,"","","","","","","","","","","","","",0.154416217
3456,"X",7,23,2023,131524,40.81413833,-70.413055,186,519,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109,1000,100,"","","","","","","","","","","","","",0.15224059
3457,"X",7,23,2023,131529,40.811755,-70.41221,147,512,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.4,1000,100,"","","","","","","","","","","","","",0.148158683
3458,"X",7,23,2023,131534,40.810275,-70.409735,116,508,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.2,1000,100,"","","","","","","","","","","","","",0.143337992
3459,"X",7,23,2023,131539,40.8097,-70.40670833,97,512,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.8,1000,100,"","","","","","","","","","","","","",0.141808811
3460,"X",7,23,2023,131544,40.809735,-70.403615,82,515,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0.14058814
3461,"X",7,23,2023,131544,40.809735,-70.403615,82,515,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0
3462,"X",7,23,2023,131549,40.81052833,-70.40077667,58,506,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.7,1000,100,"","","","","","","","","","","","","",0.137497483
3463,"X",7,23,2023,131554,40.81258333,-70.39904,22,476,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.9,1000,100,"","","","","","","","","","","","","",0.146463312
3464,"X",7,23,2023,131559,40.81516667,-70.39910833,346,462,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.5,1000,100,"","","","","","","","","","","","","",0.155135593
3465,"X",7,23,2023,131604,40.81745667,-70.40063167,324,481,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.7,1000,100,"","","","","","","","","","","","","",0.153933414
3466,"X",7,23,2023,131609,40.81909167,-70.40289833,303,503,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.1,1000,100,"","","","","","","","","","","","","",0.142281491
3467,"X",7,23,2023,131614,40.81986167,-70.40575,279,509,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.7,1000,100,"","","","","","","","","","","","","",0.137571809
3468,"X",7,23,2023,131619,40.81953667,-70.40883167,250,494,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1000,100,"","","","","","","","","","","","","",0.141374313
3469,"X",7,23,2023,131624,40.81815833,-70.41154167,226,483,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",107.4,1000,100,"","","","","","","","","","","","","",0.148360527
3470,"X",7,23,2023,131629,40.81607,-70.41327333,201,490,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.3,1000,100,"","","","","","","","","","","","","",0.148028795
3471,"X",7,23,2023,131634,40.81373167,-70.41369333,177,499,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.5,1000,100,"","","","","","","","","","","","","",0.141685835
3472,"X",7,23,2023,131639,40.81150333,-70.413035,158,499,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.3,1000,100,"","","","","","","","","","","","","",0.137093977
3473,"X",7,23,2023,131644,40.80955,-70.41148,142,498,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.2,1000,100,"","","","","","","","","","","","","",0.136922527
3474,"X",7,23,2023,131644,40.80955,-70.41148,142,498,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.2,1000,100,"","","","","","","","","","","","","",0
3475,"X",7,23,2023,131649,40.80801,-70.40932333,126,501,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.1,1000,100,"","","","","","","","","","","","","",0.134740096
3476,"X",7,23,2023,131654,40.80697167,-70.40676167,113,504,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.7,1000,100,"","","","","","","","","","","","","",0.132057123
3477,"X",7,23,2023,131659,40.80632167,-70.40401333,103,507,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.6,1000,100,"","","","","","","","","","","","","",0.130855257
3478,"X",7,23,2023,131704,40.80603167,-70.40115333,92,506,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94,1000,100,"","","","","","","","","","","","","",0.131136908
3479,"X",7,23,2023,131709,40.80637333,-70.39830833,68,497,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.8,1000,100,"","","","","","","","","","","","","",0.130911352
3480,"X",7,23,2023,131714,40.80775167,-70.39594167,39,480,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.3,1000,100,"","","","","","","","","","","","","",0.135707225
3481,"X",7,23,2023,131719,40.80981333,-70.394475,22,476,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.8,1000,100,"","","","","","","","","","","","","",0.140587256
3482,"X",7,23,2023,131724,40.81201,-70.39354167,17,483,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.9,1000,100,"","","","","","","","","","","","","",0.138540843
3483,"X",7,23,2023,131729,40.81404333,-70.39241833,28,485,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.7,1000,100,"","","","","","","","","","","","","",0.132324441
3484,"X",7,23,2023,131734,40.81584667,-70.39076667,41,488,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95,1000,100,"","","","","","","","","","","","","",0.131741487
3485,"X",7,23,2023,131739,40.81732333,-70.38854833,55,486,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.1,1000,100,"","","","","","","","","","","","","",0.134242112
3486,"X",7,23,2023,131744,40.81829167,-70.38590833,70,487,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.5,1000,100,"","","","","","","","","","","","","",0.133303291
3487,"X",7,23,2023,131749,40.81859,-70.38305,88,491,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95,1000,100,"","","","","","","","","","","","","",0.13110546
3488,"X",7,23,2023,131754,40.81812833,-70.38017833,105,494,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.1,1000,100,"","","","","","","","","","","","","",0.133393781
3489,"X",7,23,2023,131759,40.81668667,-70.377815,136,493,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.9,1000,100,"","","","","","","","","","","","","",0.137927949
3490,"X",7,23,2023,131804,40.81464667,-70.37631333,160,487,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.2,1000,100,"","","","","","","","","","","","","",0.140207005
3491,"X",7,23,2023,131809,40.81227667,-70.37599667,186,478,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1000,100,"","","","","","","","","","","","","",0.143021612
3492,"X",7,23,2023,131814,40.81000167,-70.376925,208,474,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.9,1000,100,"","","","","","","","","","","","","",0.142958182
3493,"X",7,23,2023,131819,40.80825333,-70.37890833,230,493,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.6,1000,100,"","","","","","","","","","","","","",0.138356091
3494,"X",7,23,2023,131824,40.80715333,-70.38144667,247,498,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.8,1000,100,"","","","","","","","","","","","","",0.132923219
3495,"X",7,23,2023,131829,40.80649667,-70.384225,257,503,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.9,1000,100,"","","","","","","","","","","","","",0.132275639
3496,"X",7,23,2023,131834,40.80625333,-70.38707333,270,504,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.5,1000,100,"","","","","","","","","","","","","",0.130267115
3497,"X",7,23,2023,131839,40.80651,-70.38994,282,500,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.3,1000,100,"","","","","","","","","","","","","",0.131186683
3498,"X",7,23,2023,131844,40.80727,-70.392665,297,496,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.5,1000,100,"","","","","","","","","","","","","",0.13197854
3499,"X",7,23,2023,131844,40.80727,-70.392665,297,496,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.5,1000,100,"","","","","","","","","","","","","",0
3500,"X",7,23,2023,131849,40.80859667,-70.39498667,311,493,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.9,1000,100,"","","","","","","","","","","","","",0.132199187
3501,"X",7,23,2023,131854,40.81032,-70.39671,327,502,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",91.7,1000,100,"","","","","","","","","","","","","",0.129765972
3502,"X",7,23,2023,131859,40.81220833,-70.39770167,346,511,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",85.2,1000,100,"","","","","","","","","","","","","",0.122003954
3503,"S",7,23,2023,131901,40.8131151,-70.3976936,197,509,2,"4","18",5,"2","1",1,1,"H","185","","","","","","","","","","","","","","","","","","","","","","","","","","","","",87.9,1000,100,"","","","","","","","","","","BACK ON TRACK - ","","",0.054444087
3504,"X",7,23,2023,131903,40.81381442,-70.39768738,82,508,2,"2","18",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",90.1,1000,100,"","","","","","","","","","","","","",0.096432399
3505,"X",7,23,2023,131904,40.81427,-70.39768333,7,508,2,"2","18",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",91.4,1000,100,"","","","","","","","","","","","","",0.123786213
3506,"X",7,23,2023,131909,40.81641667,-70.39739167,0,507,2,"2","18",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",92.1,1000,100,"","","","","","","","","","","","","",0.129566466
3507,"X",7,23,2023,131914,40.81851667,-70.39748,358,509,2,"2","18",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",90.9,1000,100,"","","","","","","","","","","","","",0.126148829
3508,"X",7,23,2023,131919,40.82065667,-70.39744667,2,503,2,"2","18",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.1,1000,100,"","","","","","","","","","","","","",0.128495505
3509,"X",7,23,2023,131924,40.82287667,-70.397385,1,505,2,"2","18",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.6,1000,100,"","","","","","","","","","","","","",0.13331926
